Department_ID,Department_Name,DOE
IDEPT4670,Aerospace,1961
IDEPT5528,Biosciences,1943
IDEPT3115,Chemical,1940
IDEPT5881,Chemistry,2013
IDEPT4938,Civil ,1941
IDEPT1423,Computer,1941
IDEPT4132,Earth,1982
IDEPT2054,Electrical,1985
IDEPT2357,Energy,2007
IDEPT1537,Humanities,1953
IDEPT8379,Mathematics,1989
IDEPT1825,Mechanical ,1971
IDEPT8313,Metallurgical,1992
IDEPT2425,Physics,1947
IDEPT1378,Industrial,1993
IDEPT5127,(ASC),1951
IDEPT5408,(CRNTS),1985
IDEPT1142,(CASDE),1966
IDEPT1367,(CC),2001
IDEPT7783,(CDEEP),1957
IDEPT3062,(CESE),1973
IDEPT1388,(CPS),1999
IDEPT7005,(CSRE),1966
IDEPT1533,(CTARA),1956
IDEPT3778,(CFDVS),1958
IDEPT4055,(C-USE),1966
IDEPT2601,(DSCE),1949
IDEPT1677,ABC-EDS ,2002
IDEPT7626,(NCAIR),1961
IDEPT5109,(NCETIS),1956
IDEPT1615,(NCM),1988
IDEPT3868,(PPCCLT),1982
IDEPT6347,(SAIF),1968
IDEPT8598,(TCTD),1941
IDEPT8473,(WRCB),2001
IDEPT1096,School,2000
IDEPT4308,Climate ,1942
IDEPT1836,Educational,1965
IDEPT8825,(IEOR),1988
IDEPT5564,Systems,1981
